order_number,product_type,product_description,quantity_ordered,machine_code,planned_start,planned_end,priority
OP-2026-900000,Saco cemento 50kg,Lote 1 de prueba ETL,5000,FON-01,2026-05-05T06:00:00,2026-05-05T20:00:00,normal
OP-2026-900001,Saco cemento 25kg,Lote 2 de prueba ETL,5000,TUB-02,2026-05-05T14:00:00,2026-05-05T21:00:00,urgent
OP-2026-900002,Saco cemento 50kg,Lote 3 de prueba ETL,5000,IMP-02,2026-05-05T22:00:00,2026-05-06T02:00:00,normal
OP-2026-900003,Saco cal 25kg,Lote 4 de prueba ETL,5000,IMP-02,2026-05-06T06:00:00,2026-05-06T18:00:00,urgent
OP-2026-900004,Saco fertilizante 25kg,Lote 5 de prueba ETL,20000,FON-01,2026-05-06T14:00:00,2026-05-06T21:00:00,low
OP-2026-900005,Saco cemento 25kg,Lote 6 de prueba ETL,15000,FON-02,2026-05-06T22:00:00,2026-05-07T14:00:00,high
OP-2026-900006,Saco cemento 25kg,Lote 7 de prueba ETL,12000,TUB-02,2026-05-07T06:00:00,2026-05-07T12:00:00,low
OP-2026-900007,Saco cemento 50kg,Lote 8 de prueba ETL,12000,FON-02,2026-05-07T14:00:00,2026-05-08T00:00:00,high
OP-2026-900008,Saco cemento 50kg,Lote 9 de prueba ETL,15000,TUB-02,2026-05-07T22:00:00,2026-05-08T14:00:00,urgent
OP-2026-900009,Saco cal 25kg,Lote 10 de prueba ETL,12000,FON-02,2026-05-08T06:00:00,2026-05-08T11:00:00,normal
OP-2026-900010,Saco cemento 50kg,Lote 11 de prueba ETL,5000,IMP-02,2026-05-08T14:00:00,2026-05-09T05:00:00,high
OP-2026-900011,Saco cemento 25kg,Lote 12 de prueba ETL,5000,EMP-01,2026-05-08T22:00:00,2026-05-09T03:00:00,high
OP-2026-900012,Saco harina 50kg,Lote 13 de prueba ETL,10000,FON-02,2026-05-09T06:00:00,2026-05-09T17:00:00,high
OP-2026-900013,Saco harina 50kg,Lote 14 de prueba ETL,5000,IMP-01,2026-05-09T14:00:00,2026-05-09T21:00:00,normal
OP-2026-900014,Saco fertilizante 25kg,Lote 15 de prueba ETL,15000,FON-01,2026-05-09T22:00:00,2026-05-10T04:00:00,normal
OP-2026-900015,Saco harina 50kg,Lote 16 de prueba ETL,5000,IMP-02,2026-05-10T06:00:00,2026-05-10T20:00:00,low
OP-2026-900016,Saco harina 50kg,Lote 17 de prueba ETL,15000,FON-01,2026-05-10T14:00:00,2026-05-11T06:00:00,low
OP-2026-900017,Saco cal 25kg,Lote 18 de prueba ETL,12000,IMP-02,2026-05-10T22:00:00,2026-05-11T05:00:00,urgent
OP-2026-900018,Saco fertilizante 25kg,Lote 19 de prueba ETL,10000,FON-01,2026-05-11T06:00:00,2026-05-11T16:00:00,normal
OP-2026-900019,Saco cal 25kg,Lote 20 de prueba ETL,20000,FON-01,2026-05-11T14:00:00,2026-05-11T21:00:00,urgent
OP-2026-900020,Saco fertilizante 25kg,Lote 21 de prueba ETL,12000,IMP-02,2026-05-11T22:00:00,2026-05-12T11:00:00,normal
OP-2026-900021,Saco fertilizante 25kg,Lote 22 de prueba ETL,5000,TUB-01,2026-05-12T06:00:00,2026-05-12T18:00:00,low
OP-2026-900022,Saco cemento 25kg,Lote 23 de prueba ETL,15000,TUB-02,2026-05-12T14:00:00,2026-05-12T20:00:00,urgent
OP-2026-900023,Saco cal 25kg,Lote 24 de prueba ETL,15000,FON-01,2026-05-12T22:00:00,2026-05-13T08:00:00,low
OP-2026-900024,Saco cemento 50kg,Lote 25 de prueba ETL,20000,FON-01,2026-05-13T06:00:00,2026-05-13T20:00:00,high
OP-2026-900025,Saco harina 50kg,Lote 26 de prueba ETL,15000,IMP-01,2026-05-13T14:00:00,2026-05-13T19:00:00,urgent
OP-2026-900026,Saco harina 50kg,Lote 27 de prueba ETL,20000,IMP-01,2026-05-13T22:00:00,2026-05-14T02:00:00,low
OP-2026-900027,Saco harina 50kg,Lote 28 de prueba ETL,20000,IMP-02,2026-05-14T06:00:00,2026-05-14T20:00:00,normal
OP-2026-900028,Saco cemento 25kg,Lote 29 de prueba ETL,20000,TUB-01,2026-05-14T14:00:00,2026-05-14T23:00:00,high
OP-2026-900029,Saco cemento 50kg,Lote 30 de prueba ETL,5000,FON-02,2026-05-14T22:00:00,2026-05-15T09:00:00,high
OP-2026-900030,Saco cemento 50kg,Lote 31 de prueba ETL,10000,TUB-02,2026-05-15T06:00:00,2026-05-15T13:00:00,low
OP-2026-900031,Saco fertilizante 25kg,Lote 32 de prueba ETL,5000,IMP-01,2026-05-15T14:00:00,2026-05-16T05:00:00,normal
OP-2026-900032,Saco fertilizante 25kg,Lote 33 de prueba ETL,20000,IMP-01,2026-05-15T22:00:00,2026-05-16T12:00:00,high
OP-2026-900033,Saco cal 25kg,Lote 34 de prueba ETL,15000,IMP-02,2026-05-16T06:00:00,2026-05-16T18:00:00,normal
OP-2026-900034,Saco harina 50kg,Lote 35 de prueba ETL,15000,FON-02,2026-05-16T14:00:00,2026-05-17T05:00:00,urgent
OP-2026-900035,Saco fertilizante 25kg,Lote 36 de prueba ETL,5000,IMP-02,2026-05-16T22:00:00,2026-05-17T10:00:00,normal
OP-2026-900036,Saco harina 50kg,Lote 37 de prueba ETL,5000,IMP-02,2026-05-17T06:00:00,2026-05-17T11:00:00,normal
OP-2026-900037,Saco cemento 50kg,Lote 38 de prueba ETL,5000,IMP-02,2026-05-17T14:00:00,2026-05-17T18:00:00,low
OP-2026-900038,Saco harina 50kg,Lote 39 de prueba ETL,5000,IMP-02,2026-05-17T22:00:00,2026-05-18T02:00:00,high
OP-2026-900039,Saco fertilizante 25kg,Lote 40 de prueba ETL,10000,IMP-01,2026-05-18T06:00:00,2026-05-18T20:00:00,urgent
OP-2026-900040,Saco fertilizante 25kg,Lote 41 de prueba ETL,15000,IMP-02,2026-05-18T14:00:00,2026-05-18T21:00:00,low
OP-2026-900041,Saco fertilizante 25kg,Lote 42 de prueba ETL,12000,EMP-01,2026-05-18T22:00:00,2026-05-19T03:00:00,urgent
OP-2026-900042,Saco cemento 50kg,Lote 43 de prueba ETL,5000,TUB-01,2026-05-19T06:00:00,2026-05-19T17:00:00,urgent
OP-2026-900043,Saco harina 50kg,Lote 44 de prueba ETL,5000,IMP-02,2026-05-19T14:00:00,2026-05-20T05:00:00,normal
OP-2026-900044,Saco cal 25kg,Lote 45 de prueba ETL,15000,IMP-01,2026-05-19T22:00:00,2026-05-20T05:00:00,urgent
OP-2026-900045,Saco harina 50kg,Lote 46 de prueba ETL,15000,IMP-02,2026-05-20T06:00:00,2026-05-20T12:00:00,low
OP-2026-900046,Saco cal 25kg,Lote 47 de prueba ETL,5000,TUB-01,2026-05-20T14:00:00,2026-05-21T01:00:00,low
OP-2026-900047,Saco cemento 25kg,Lote 48 de prueba ETL,10000,EMP-01,2026-05-20T22:00:00,2026-05-21T03:00:00,urgent
OP-2026-900048,Saco cemento 25kg,Lote 49 de prueba ETL,15000,TUB-01,2026-05-21T06:00:00,2026-05-21T17:00:00,normal
OP-2026-900049,Saco cemento 50kg,Lote 50 de prueba ETL,15000,FON-01,2026-05-21T14:00:00,2026-05-22T00:00:00,urgent
OP-2026-900050,Saco fertilizante 25kg,Lote 51 de prueba ETL,20000,EMP-02,2026-05-21T22:00:00,2026-05-22T06:00:00,normal
OP-2026-900051,Saco harina 50kg,Lote 52 de prueba ETL,10000,TUB-01,2026-05-22T06:00:00,2026-05-22T13:00:00,low
OP-2026-900052,Saco harina 50kg,Lote 53 de prueba ETL,5000,TUB-01,2026-05-22T14:00:00,2026-05-23T05:00:00,urgent
OP-2026-900053,Saco cal 25kg,Lote 54 de prueba ETL,10000,TUB-01,2026-05-22T22:00:00,2026-05-23T10:00:00,low
OP-2026-900054,Saco cemento 50kg,Lote 55 de prueba ETL,20000,TUB-02,2026-05-23T06:00:00,2026-05-23T12:00:00,normal
OP-2026-900055,Saco cemento 50kg,Lote 56 de prueba ETL,20000,IMP-02,2026-05-23T14:00:00,2026-05-24T00:00:00,low
OP-2026-900056,Saco cemento 50kg,Lote 57 de prueba ETL,15000,FON-02,2026-05-23T22:00:00,2026-05-24T11:00:00,high
OP-2026-900057,Saco harina 50kg,Lote 58 de prueba ETL,10000,FON-01,2026-05-24T06:00:00,2026-05-24T13:00:00,urgent
OP-2026-900058,Saco harina 50kg,Lote 59 de prueba ETL,15000,FON-02,2026-05-24T14:00:00,2026-05-24T20:00:00,low
OP-2026-900059,Saco fertilizante 25kg,Lote 60 de prueba ETL,20000,TUB-02,2026-05-24T22:00:00,2026-05-25T02:00:00,low
OP-2026-900000,Saco cemento 50kg,Lote 1 de prueba ETL,5000,FON-01,2026-05-05T06:00:00,2026-05-05T20:00:00,normal
OP-2026-999998,Saco cemento 50kg,Fila intencionalmente inválida,5000,TUB-01,2026-05-10T10:00:00,2026-05-10T08:00:00,normal
OP-2026-999999,Saco cal 25kg,Cantidad no numérica,ABC,IMP-01,2026-05-12T06:00:00,2026-05-12T18:00:00,normal
