order_number,shipped_at,destination,quantity_shipped,carrier
OP-2026-900000,2026-05-06T14:00:00,Barranquilla Port,19500,DHL
OP-2026-900001,2026-05-07T02:00:00,Cali Plant,11800,Coordinadora
OP-2026-900002,2026-05-07T14:00:00,Cali Plant,14700,DHL
OP-2026-900003,2026-05-08T02:00:00,Medellín DC,14700,TCC
OP-2026-900004,2026-05-08T14:00:00,Barranquilla Port,19500,DHL
OP-2026-900006,2026-05-09T14:00:00,Medellín DC,4800,TCC
OP-2026-900007,2026-05-10T02:00:00,Quito EC,14700,Coordinadora
OP-2026-900008,2026-05-10T14:00:00,Bogotá CD,14700,Servientrega
OP-2026-900012,2026-05-12T14:00:00,Barranquilla Port,4800,Servientrega
OP-2026-900013,2026-05-13T02:00:00,Medellín DC,4800,DHL
OP-2026-900014,2026-05-13T14:00:00,Quito EC,11800,TCC
OP-2026-900015,2026-05-14T02:00:00,Bogotá CD,14700,Coordinadora
OP-2026-900017,2026-05-15T02:00:00,Medellín DC,9500,Servientrega
OP-2026-900019,2026-05-16T02:00:00,Bogotá CD,4800,TCC
OP-2026-900020,2026-05-16T14:00:00,Medellín DC,14700,DHL
OP-2026-900021,2026-05-17T02:00:00,Quito EC,9500,Coordinadora
OP-2026-900023,2026-05-18T02:00:00,Barranquilla Port,19500,Coordinadora
OP-2026-900024,2026-05-18T14:00:00,Quito EC,19500,DHL
OP-2026-900026,2026-05-19T14:00:00,Bogotá CD,11800,Coordinadora
OP-2026-900029,2026-05-21T02:00:00,Lima PE,4800,DHL
OP-2026-900030,2026-05-21T14:00:00,Lima PE,19500,Servientrega
OP-2026-900032,2026-05-22T14:00:00,Cali Plant,19500,DHL
OP-2026-900033,2026-05-23T02:00:00,Lima PE,9500,TCC
OP-2026-900034,2026-05-23T14:00:00,Lima PE,4800,Servientrega
OP-2026-900035,2026-05-24T02:00:00,Medellín DC,14700,Servientrega
OP-2026-900036,2026-05-24T14:00:00,Cali Plant,14700,DHL
OP-2026-900039,2026-05-26T02:00:00,Cali Plant,19500,Servientrega
OP-2026-900040,2026-05-26T14:00:00,Lima PE,14700,DHL
OP-2026-900041,2026-05-27T02:00:00,Cali Plant,14700,Coordinadora
OP-2026-900042,2026-05-27T14:00:00,Lima PE,11800,DHL
OP-2026-900043,2026-05-28T02:00:00,Cali Plant,11800,Coordinadora
OP-2026-900044,2026-05-28T14:00:00,Medellín DC,11800,Servientrega
OP-2026-900046,2026-05-29T14:00:00,Barranquilla Port,11800,Coordinadora
OP-2026-900047,2026-05-30T02:00:00,Quito EC,19500,DHL
OP-2026-900049,2026-05-31T02:00:00,Medellín DC,9500,Coordinadora
OP-2026-900050,2026-05-31T14:00:00,Lima PE,4800,Coordinadora
OP-2026-900054,2026-06-02T14:00:00,Quito EC,11800,Coordinadora
OP-2026-900055,2026-06-03T02:00:00,Quito EC,19500,Servientrega
OP-2026-900056,2026-06-03T14:00:00,Lima PE,19500,Servientrega
OP-2026-900058,2026-06-04T14:00:00,Barranquilla Port,11800,DHL
OP-2026-900059,2026-06-05T02:00:00,Cali Plant,4800,Servientrega
OP-2026-900000,no-es-fecha,Bogotá CD,5000,TCC
